Time,Respiration
100.0955,-0.28900146484375
100.096,-0.289306640625
100.0965,-0.289306640625
100.097,-0.289306640625
100.0975,-0.289306640625
100.098,-0.289306640625
100.0985,-0.28961181640625
100.099,-0.28961181640625
100.0995,-0.28961181640625
100.1,-0.28961181640625
100.1005,-0.28961181640625
100.101,-0.28961181640625
100.1015,-0.28961181640625
100.102,-0.28961181640625
100.1025,-0.2899169921875
100.103,-0.2899169921875
100.1035,-0.2899169921875
100.104,-0.2899169921875
100.1045,-0.2899169921875
100.105,-0.2899169921875
100.1055,-0.2899169921875
100.106,-0.2899169921875
100.1065,-0.2899169921875
100.107,-0.29022216796875
100.1075,-0.29022216796875
100.108,-0.29022216796875
100.1085,-0.29022216796875
100.109,-0.29022216796875
100.1095,-0.29022216796875
100.11,-0.29022216796875
100.1105,-0.29022216796875
100.111,-0.29022216796875
100.1115,-0.29022216796875
100.112,-0.29022216796875
100.1125,-0.29052734375
100.113,-0.29052734375
100.1135,-0.29052734375
100.114,-0.29052734375
100.1145,-0.29052734375
100.115,-0.29052734375
100.1155,-0.29052734375
100.116,-0.29052734375
100.1165,-0.29052734375
100.117,-0.29052734375
100.1175,-0.29052734375
100.118,-0.29052734375
100.1185,-0.29052734375
100.119,-0.29052734375
100.1195,-0.29052734375
100.12,-0.29052734375
100.1205,-0.29052734375
100.121,-0.29052734375
100.1215,-0.29052734375
100.122,-0.29052734375
100.1225,-0.29083251953125
100.123,-0.29083251953125
100.1235,-0.29083251953125
100.124,-0.29083251953125
100.1245,-0.29083251953125
100.125,-0.29083251953125
100.1255,-0.29083251953125
100.126,-0.29083251953125
100.1265,-0.29083251953125
100.127,-0.29083251953125
100.1275,-0.29083251953125
100.128,-0.29083251953125
100.1285,-0.29083251953125
100.129,-0.29083251953125
100.1295,-0.29083251953125
100.13,-0.29083251953125
100.1305,-0.29083251953125
100.131,-0.29083251953125
100.1315,-0.29083251953125
100.132,-0.29083251953125
100.1325,-0.29083251953125
100.133,-0.29083251953125
100.1335,-0.29083251953125
100.134,-0.29083251953125
100.1345,-0.29083251953125
100.135,-0.29083251953125
100.1355,-0.29083251953125
100.136,-0.29083251953125
100.1365,-0.29083251953125
100.137,-0.29083251953125
100.1375,-0.29083251953125
100.138,-0.29083251953125
100.1385,-0.29083251953125
100.139,-0.29083251953125
100.1395,-0.29083251953125
100.14,-0.29083251953125
100.1405,-0.29083251953125
100.141,-0.29083251953125
100.1415,-0.29083251953125
100.142,-0.29083251953125
100.1425,-0.29083251953125
100.143,-0.29083251953125
100.1435,-0.29083251953125
100.144,-0.29083251953125
100.1445,-0.29083251953125
100.145,-0.29083251953125
100.1455,-0.29083251953125
100.146,-0.29083251953125
100.1465,-0.29083251953125
100.147,-0.29083251953125
100.1475,-0.29083251953125
100.148,-0.29083251953125
100.1485,-0.29083251953125
100.149,-0.29083251953125
100.1495,-0.29083251953125
100.15,-0.29083251953125
100.1505,-0.29083251953125
100.151,-0.29083251953125
100.1515,-0.2911376953125
100.152,-0.2911376953125
100.1525,-0.2911376953125
100.153,-0.2911376953125
100.1535,-0.2911376953125
100.154,-0.2911376953125
100.1545,-0.2911376953125
100.155,-0.2911376953125
100.1555,-0.2911376953125
100.156,-0.2911376953125
100.1565,-0.2911376953125
100.157,-0.2911376953125
100.1575,-0.2911376953125
100.158,-0.2911376953125
100.1585,-0.2911376953125
100.159,-0.2911376953125
100.1595,-0.2911376953125
100.16,-0.2911376953125
100.1605,-0.2911376953125
100.161,-0.2911376953125
100.1615,-0.2911376953125
100.162,-0.2911376953125
100.1625,-0.2911376953125
100.163,-0.2911376953125
100.1635,-0.2911376953125
100.164,-0.2911376953125
100.1645,-0.2911376953125
100.165,-0.2911376953125
100.1655,-0.2911376953125
100.166,-0.2911376953125
100.1665,-0.2911376953125
100.167,-0.2911376953125
100.1675,-0.2911376953125
100.168,-0.2911376953125
100.1685,-0.2911376953125
100.169,-0.2911376953125
100.1695,-0.2911376953125
100.17,-0.2911376953125
100.1705,-0.2911376953125
100.171,-0.2911376953125
100.1715,-0.2911376953125
100.172,-0.2911376953125
100.1725,-0.2911376953125
100.173,-0.2911376953125
100.1735,-0.2911376953125
100.174,-0.2911376953125
100.1745,-0.2911376953125
100.175,-0.2911376953125
100.1755,-0.2911376953125
100.176,-0.2911376953125
100.1765,-0.2911376953125
100.177,-0.2911376953125
100.1775,-0.2911376953125
100.178,-0.2911376953125
100.1785,-0.2911376953125
100.179,-0.2911376953125
100.1795,-0.2911376953125
100.18,-0.29083251953125
100.1805,-0.29083251953125
100.181,-0.29083251953125
100.1815,-0.29083251953125
100.182,-0.29083251953125
100.1825,-0.29083251953125
100.183,-0.29083251953125
100.1835,-0.29083251953125
100.184,-0.29083251953125
100.1845,-0.29083251953125
100.185,-0.29083251953125
100.1855,-0.29083251953125
100.186,-0.29052734375
100.1865,-0.29052734375
100.187,-0.29052734375
100.1875,-0.29052734375
100.188,-0.29052734375
100.1885,-0.29052734375
100.189,-0.29052734375
100.1895,-0.29052734375
100.19,-0.29052734375
100.1905,-0.29052734375
100.191,-0.29052734375
100.1915,-0.29022216796875
100.192,-0.29022216796875
100.1925,-0.29022216796875
100.193,-0.29022216796875
100.1935,-0.29022216796875
100.194,-0.29022216796875
100.1945,-0.29022216796875
100.195,-0.29022216796875
100.1955,-0.29022216796875
100.196,-0.29022216796875
100.1965,-0.29022216796875
100.197,-0.2899169921875
100.1975,-0.2899169921875
100.198,-0.2899169921875
100.1985,-0.2899169921875
100.199,-0.2899169921875
100.1995,-0.2899169921875
100.2,-0.2899169921875
100.2005,-0.2899169921875
100.201,-0.2899169921875
100.2015,-0.2899169921875
100.202,-0.28961181640625
100.2025,-0.28961181640625
100.203,-0.28961181640625
100.2035,-0.28961181640625
100.204,-0.28961181640625
100.2045,-0.28961181640625
100.205,-0.28961181640625
100.2055,-0.28961181640625
100.206,-0.28961181640625
100.2065,-0.289306640625
100.207,-0.289306640625
100.2075,-0.289306640625
100.208,-0.289306640625
100.2085,-0.289306640625
100.209,-0.289306640625
100.2095,-0.289306640625
100.21,-0.28900146484375
100.2105,-0.28900146484375
100.211,-0.28900146484375
100.2115,-0.28900146484375
100.212,-0.28900146484375
100.2125,-0.28900146484375
100.213,-0.28900146484375
100.2135,-0.2886962890625
100.214,-0.2886962890625
100.2145,-0.2886962890625
100.215,-0.2886962890625
100.2155,-0.2886962890625
100.216,-0.2886962890625
100.2165,-0.28839111328125
100.217,-0.28839111328125
100.2175,-0.28839111328125
100.218,-0.28839111328125
100.2185,-0.28839111328125
100.219,-0.28839111328125
100.2195,-0.2880859375
100.22,-0.2880859375
100.2205,-0.2880859375
100.221,-0.2880859375
100.2215,-0.2880859375
100.222,-0.2880859375
100.2225,-0.28778076171875
100.223,-0.28778076171875
100.2235,-0.28778076171875
100.224,-0.28778076171875
100.2245,-0.28778076171875
100.225,-0.2874755859375
100.2255,-0.2874755859375
100.226,-0.2874755859375
100.2265,-0.2874755859375
100.227,-0.2874755859375
100.2275,-0.28717041015625
100.228,-0.28717041015625
100.2285,-0.28717041015625
100.229,-0.28717041015625
100.2295,-0.28717041015625
100.23,-0.286865234375
100.2305,-0.286865234375
100.231,-0.286865234375
100.2315,-0.286865234375
100.232,-0.286865234375
100.2325,-0.28656005859375
100.233,-0.28656005859375
100.2335,-0.28656005859375
100.234,-0.28656005859375
100.2345,-0.2862548828125
100.235,-0.2862548828125
100.2355,-0.2862548828125
100.236,-0.2862548828125
100.2365,-0.28594970703125
100.237,-0.28594970703125
100.2375,-0.28594970703125
100.238,-0.28594970703125
100.2385,-0.28564453125
100.239,-0.28564453125
100.2395,-0.28564453125
100.24,-0.28564453125
100.2405,-0.28533935546875
100.241,-0.28533935546875
100.2415,-0.28533935546875
100.242,-0.28533935546875
100.2425,-0.2850341796875
100.243,-0.2850341796875
100.2435,-0.2850341796875
100.244,-0.28472900390625
100.2445,-0.28472900390625
100.245,-0.28472900390625
100.2455,-0.284423828125
100.246,-0.284423828125
100.2465,-0.284423828125
100.247,-0.28411865234375
100.2475,-0.28411865234375
100.248,-0.28411865234375
100.2485,-0.28411865234375
100.249,-0.2838134765625
100.2495,-0.2838134765625
100.25,-0.2838134765625
100.2505,-0.28350830078125
100.251,-0.28350830078125
100.2515,-0.28350830078125
100.252,-0.283203125
100.2525,-0.283203125
100.253,-0.283203125
100.2535,-0.28289794921875
100.254,-0.28289794921875
100.2545,-0.28289794921875
100.255,-0.2825927734375
100.2555,-0.2825927734375
100.256,-0.2825927734375
100.2565,-0.28228759765625
100.257,-0.28228759765625
100.2575,-0.28228759765625
100.258,-0.281982421875
100.2585,-0.281982421875
100.259,-0.281982421875
100.2595,-0.28167724609375
100.26,-0.28167724609375
100.2605,-0.28167724609375
100.261,-0.28167724609375
100.2615,-0.2813720703125
100.262,-0.2813720703125
100.2625,-0.2813720703125
100.263,-0.28106689453125
100.2635,-0.28106689453125
100.264,-0.28106689453125
100.2645,-0.28076171875
100.265,-0.28076171875
100.2655,-0.28076171875
100.266,-0.28045654296875
100.2665,-0.28045654296875
100.267,-0.28045654296875
100.2675,-0.2801513671875
100.268,-0.2801513671875
100.2685,-0.2801513671875
100.269,-0.27984619140625
100.2695,-0.27984619140625
100.27,-0.27984619140625
100.2705,-0.279541015625
100.271,-0.279541015625
100.2715,-0.27923583984375
100.272,-0.27923583984375
100.2725,-0.27923583984375
100.273,-0.2789306640625
100.2735,-0.2789306640625
100.274,-0.27862548828125
100.2745,-0.27862548828125
100.275,-0.27862548828125
100.2755,-0.2783203125
100.276,-0.2783203125
100.2765,-0.27801513671875
100.277,-0.27801513671875
100.2775,-0.2777099609375
100.278,-0.2777099609375
100.2785,-0.27740478515625
100.279,-0.27740478515625
100.2795,-0.277099609375
100.28,-0.277099609375
100.2805,-0.277099609375
100.281,-0.27679443359375
100.2815,-0.27679443359375
100.282,-0.2764892578125
100.2825,-0.2764892578125
100.283,-0.27618408203125
100.2835,-0.27618408203125
100.284,-0.27587890625
100.2845,-0.27587890625
100.285,-0.27557373046875
100.2855,-0.27557373046875
100.286,-0.2752685546875
100.2865,-0.2752685546875
100.287,-0.2752685546875
100.2875,-0.27496337890625
100.288,-0.27496337890625
100.2885,-0.274658203125
100.289,-0.274658203125
100.2895,-0.27435302734375
100.29,-0.27435302734375
100.2905,-0.27435302734375
100.291,-0.2740478515625
100.2915,-0.2740478515625
100.292,-0.27374267578125
100.2925,-0.27374267578125
100.293,-0.27374267578125
100.2935,-0.2734375
100.294,-0.2734375
100.2945,-0.2734375
100.295,-0.27313232421875
100.2955,-0.27313232421875
100.296,-0.27313232421875
100.2965,-0.2728271484375
100.297,-0.2728271484375
100.2975,-0.2728271484375
100.298,-0.27252197265625
100.2985,-0.27252197265625
100.299,-0.27252197265625
100.2995,-0.272216796875
100.3,-0.272216796875
100.3005,-0.272216796875
100.301,-0.272216796875
100.3015,-0.27191162109375
100.302,-0.27191162109375
100.3025,-0.27191162109375
100.303,-0.27191162109375
100.3035,-0.2716064453125
100.304,-0.2716064453125
100.3045,-0.2716064453125
100.305,-0.2716064453125
100.3055,-0.27130126953125
100.306,-0.27130126953125
100.3065,-0.27130126953125
100.307,-0.27130126953125
100.3075,-0.27099609375
100.308,-0.27099609375
100.3085,-0.27099609375
100.309,-0.27099609375
100.3095,-0.27069091796875
100.31,-0.27069091796875
100.3105,-0.27069091796875
100.311,-0.27069091796875
100.3115,-0.27069091796875
100.312,-0.2703857421875
100.3125,-0.2703857421875
100.313,-0.2703857421875
100.3135,-0.2703857421875
100.314,-0.2703857421875
100.3145,-0.27008056640625
100.315,-0.27008056640625
100.3155,-0.27008056640625
100.316,-0.27008056640625
100.3165,-0.27008056640625
100.317,-0.27008056640625
100.3175,-0.269775390625
100.318,-0.269775390625
100.3185,-0.269775390625
100.319,-0.269775390625
100.3195,-0.269775390625
100.32,-0.269775390625
100.3205,-0.26947021484375
100.321,-0.26947021484375
100.3215,-0.26947021484375
100.322,-0.26947021484375
100.3225,-0.26947021484375
100.323,-0.26947021484375
100.3235,-0.26947021484375
100.324,-0.26947021484375
100.3245,-0.2691650390625
100.325,-0.2691650390625
100.3255,-0.2691650390625
100.326,-0.2691650390625
100.3265,-0.2691650390625
100.327,-0.2691650390625
100.3275,-0.2691650390625
100.328,-0.2691650390625
100.3285,-0.26885986328125
100.329,-0.26885986328125
100.3295,-0.26885986328125
100.33,-0.26885986328125
100.3305,-0.26885986328125
100.331,-0.26885986328125
100.3315,-0.26885986328125
100.332,-0.2685546875
100.3325,-0.2685546875
100.333,-0.2685546875
100.3335,-0.2685546875
100.334,-0.2685546875
100.3345,-0.2685546875
100.335,-0.2685546875
100.3355,-0.26824951171875
100.336,-0.26824951171875
100.3365,-0.26824951171875
100.337,-0.26824951171875
100.3375,-0.26824951171875
100.338,-0.26824951171875
100.3385,-0.26824951171875
100.339,-0.2679443359375
100.3395,-0.2679443359375
100.34,-0.2679443359375
100.3405,-0.2679443359375
100.341,-0.2679443359375
100.3415,-0.2679443359375
100.342,-0.26763916015625
100.3425,-0.26763916015625
100.343,-0.26763916015625
100.3435,-0.26763916015625
100.344,-0.26763916015625
100.3445,-0.26763916015625
100.345,-0.26763916015625
100.3455,-0.267333984375
100.346,-0.267333984375
100.3465,-0.267333984375
100.347,-0.267333984375
100.3475,-0.267333984375
100.348,-0.267333984375
100.3485,-0.26702880859375
100.349,-0.26702880859375
100.3495,-0.26702880859375
100.35,-0.26702880859375
100.3505,-0.26702880859375
100.351,-0.2667236328125
100.3515,-0.2667236328125
100.352,-0.2667236328125
100.3525,-0.2667236328125
100.353,-0.2667236328125
100.3535,-0.2667236328125
100.354,-0.26641845703125
100.3545,-0.26641845703125
100.355,-0.26641845703125
100.3555,-0.26641845703125
100.356,-0.26641845703125
100.3565,-0.26611328125
100.357,-0.26611328125
100.3575,-0.26611328125
100.358,-0.26611328125
100.3585,-0.26580810546875
100.359,-0.26580810546875
100.3595,-0.26580810546875
100.36,-0.26580810546875
100.3605,-0.26580810546875
100.361,-0.2655029296875
100.3615,-0.2655029296875
100.362,-0.2655029296875
100.3625,-0.2655029296875
100.363,-0.2655029296875
100.3635,-0.26519775390625
100.364,-0.26519775390625
100.3645,-0.26519775390625
100.365,-0.26519775390625
100.3655,-0.26519775390625
100.366,-0.264892578125
100.3665,-0.264892578125
100.367,-0.264892578125
100.3675,-0.264892578125
100.368,-0.264892578125
100.3685,-0.264892578125
100.369,-0.26458740234375
100.3695,-0.26458740234375
100.37,-0.26458740234375
100.3705,-0.26458740234375
100.371,-0.26458740234375
100.3715,-0.26458740234375
100.372,-0.26458740234375
100.3725,-0.2642822265625
100.373,-0.2642822265625
100.3735,-0.2642822265625
100.374,-0.2642822265625
100.3745,-0.2642822265625
100.375,-0.2642822265625
100.3755,-0.26397705078125
100.376,-0.26397705078125
100.3765,-0.26397705078125
100.377,-0.26397705078125
100.3775,-0.263671875
100.378,-0.263671875
100.3785,-0.263671875
100.379,-0.26336669921875
100.3795,-0.26336669921875
100.38,-0.26336669921875
100.3805,-0.26336669921875
100.381,-0.2630615234375
100.3815,-0.2630615234375
100.382,-0.26275634765625
100.3825,-0.26275634765625
100.383,-0.26275634765625
100.3835,-0.262451171875
100.384,-0.262451171875
100.3845,-0.26214599609375
100.385,-0.26214599609375
100.3855,-0.2618408203125
100.386,-0.2618408203125
100.3865,-0.26153564453125
100.387,-0.26153564453125
100.3875,-0.26123046875
100.388,-0.26123046875
100.3885,-0.26092529296875
100.389,-0.26092529296875
100.3895,-0.2606201171875
100.39,-0.2606201171875
100.3905,-0.26031494140625
100.391,-0.260009765625
100.3915,-0.260009765625
100.392,-0.25970458984375
100.3925,-0.25970458984375
100.393,-0.2593994140625
100.3935,-0.25909423828125
100.394,-0.25909423828125
100.3945,-0.2587890625
100.395,-0.2587890625
100.3955,-0.25848388671875
100.396,-0.25848388671875
100.3965,-0.2581787109375
100.397,-0.2581787109375
100.3975,-0.25787353515625
100.398,-0.25787353515625
100.3985,-0.257568359375
100.399,-0.25726318359375
100.3995,-0.25726318359375
100.4,-0.2569580078125
100.4005,-0.2569580078125
100.401,-0.25665283203125
100.4015,-0.25665283203125
100.402,-0.25634765625
100.4025,-0.25634765625
100.403,-0.25634765625
100.4035,-0.25604248046875
100.404,-0.25604248046875
100.4045,-0.2557373046875
100.405,-0.2557373046875
100.4055,-0.25543212890625
100.406,-0.25543212890625
100.4065,-0.255126953125
100.407,-0.255126953125
100.4075,-0.25482177734375
100.408,-0.25482177734375
100.4085,-0.25482177734375
100.409,-0.2545166015625
100.4095,-0.2545166015625
100.41,-0.25421142578125
100.4105,-0.25421142578125
100.411,-0.25390625
100.4115,-0.25390625
100.412,-0.25360107421875
100.4125,-0.25360107421875
100.413,-0.25360107421875
100.4135,-0.2532958984375
100.414,-0.2532958984375
100.4145,-0.25299072265625
100.415,-0.25299072265625
100.4155,-0.252685546875
100.416,-0.252685546875
100.4165,-0.25238037109375
100.417,-0.25238037109375
100.4175,-0.2520751953125
100.418,-0.2520751953125
100.4185,-0.25177001953125
100.419,-0.25177001953125
100.4195,-0.25146484375
100.42,-0.25146484375
100.4205,-0.25115966796875
100.421,-0.25115966796875
100.4215,-0.2508544921875
100.422,-0.2508544921875
100.4225,-0.25054931640625
100.423,-0.25054931640625
100.4235,-0.250244140625
100.424,-0.250244140625
100.4245,-0.24993896484375
100.425,-0.24993896484375
100.4255,-0.2496337890625
100.426,-0.2496337890625
100.4265,-0.24932861328125
100.427,-0.24932861328125
100.4275,-0.2490234375
100.428,-0.24871826171875
100.4285,-0.24871826171875
100.429,-0.2484130859375
100.4295,-0.2484130859375
100.43,-0.24810791015625
100.4305,-0.24810791015625
100.431,-0.247802734375
100.4315,-0.24749755859375
100.432,-0.24749755859375
100.4325,-0.2471923828125
100.433,-0.24688720703125
100.4335,-0.24688720703125
100.434,-0.24658203125
100.4345,-0.24627685546875
100.435,-0.24627685546875
100.4355,-0.2459716796875
100.436,-0.24566650390625
100.4365,-0.245361328125
100.437,-0.24505615234375
100.4375,-0.24505615234375
100.438,-0.2447509765625
100.4385,-0.24444580078125
100.439,-0.244140625
100.4395,-0.24383544921875
100.44,-0.24383544921875
100.4405,-0.2435302734375
100.441,-0.24322509765625
100.4415,-0.242919921875
100.442,-0.24261474609375
100.4425,-0.2423095703125
100.443,-0.24200439453125
100.4435,-0.24169921875
100.444,-0.24169921875
100.4445,-0.24139404296875
100.445,-0.2410888671875
100.4455,-0.24078369140625
100.446,-0.240478515625
100.4465,-0.24017333984375
100.447,-0.2398681640625
100.4475,-0.23956298828125
100.448,-0.2392578125
100.4485,-0.23895263671875
100.449,-0.23895263671875
100.4495,-0.2386474609375
100.45,-0.23834228515625
100.4505,-0.238037109375
100.451,-0.23773193359375
100.4515,-0.2374267578125
100.452,-0.2374267578125
100.4525,-0.23712158203125
100.453,-0.23681640625
100.4535,-0.23651123046875
100.454,-0.23651123046875
100.4545,-0.2362060546875
100.455,-0.23590087890625
100.4555,-0.235595703125
100.456,-0.235595703125
100.4565,-0.23529052734375
100.457,-0.2349853515625
100.4575,-0.23468017578125
100.458,-0.23468017578125
100.4585,-0.234375
100.459,-0.23406982421875
100.4595,-0.23406982421875
100.46,-0.2337646484375
100.4605,-0.23345947265625
100.461,-0.23345947265625
100.4615,-0.233154296875
100.462,-0.233154296875
100.4625,-0.23284912109375
100.463,-0.2325439453125
100.4635,-0.2325439453125
100.464,-0.23223876953125
100.4645,-0.23193359375
100.465,-0.23162841796875
100.4655,-0.23162841796875
100.466,-0.2313232421875
100.4665,-0.23101806640625
100.467,-0.23101806640625
100.4675,-0.230712890625
100.468,-0.23040771484375
100.4685,-0.2301025390625
100.469,-0.22979736328125
100.4695,-0.22979736328125
100.47,-0.2294921875
100.4705,-0.22918701171875
100.471,-0.2288818359375
100.4715,-0.22857666015625
100.472,-0.228271484375
100.4725,-0.22796630859375
100.473,-0.2276611328125
100.4735,-0.22735595703125
100.474,-0.22705078125
100.4745,-0.22674560546875
100.475,-0.2264404296875
100.4755,-0.2264404296875
100.476,-0.225830078125
100.4765,-0.22552490234375
100.477,-0.2252197265625
100.4775,-0.22491455078125
100.478,-0.224609375
100.4785,-0.22430419921875
100.479,-0.2239990234375
100.4795,-0.22369384765625
100.48,-0.223388671875
100.4805,-0.22308349609375
100.481,-0.2227783203125
100.4815,-0.22247314453125
100.482,-0.22186279296875
100.4825,-0.2215576171875
100.483,-0.22125244140625
100.4835,-0.220947265625
100.484,-0.2203369140625
100.4845,-0.22003173828125
100.485,-0.2197265625
100.4855,-0.2191162109375
100.486,-0.21881103515625
100.4865,-0.21820068359375
100.487,-0.2178955078125
100.4875,-0.21728515625
100.488,-0.21697998046875
100.4885,-0.21636962890625
100.489,-0.21575927734375
100.4895,-0.2154541015625
100.49,-0.21484375
100.4905,-0.2142333984375
100.491,-0.213623046875
100.4915,-0.2130126953125
100.492,-0.21240234375
100.4925,-0.2117919921875
100.493,-0.211181640625
100.4935,-0.2105712890625
100.494,-0.2099609375
100.4945,-0.2093505859375
100.495,-0.208740234375
100.4955,-0.20782470703125
100.496,-0.20721435546875
100.4965,-0.20660400390625
100.497,-0.20599365234375
100.4975,-0.205078125
100.498,-0.2044677734375
100.4985,-0.203857421875
100.499,-0.20294189453125
100.4995,-0.20233154296875
100.5,-0.20172119140625
100.5005,-0.2008056640625
100.501,-0.2001953125
100.5015,-0.1995849609375
100.502,-0.19866943359375
100.5025,-0.19805908203125
100.503,-0.19744873046875
100.5035,-0.196533203125
100.504,-0.1959228515625
100.5045,-0.1953125
100.505,-0.1947021484375
100.5055,-0.194091796875
100.506,-0.1934814453125
100.5065,-0.19287109375
100.507,-0.1922607421875
100.5075,-0.191650390625
100.508,-0.1910400390625
100.5085,-0.1904296875
100.509,-0.1898193359375
100.5095,-0.189208984375
100.51,-0.18890380859375
100.5105,-0.18829345703125
100.511,-0.18798828125
100.5115,-0.1873779296875
100.512,-0.186767578125
100.5125,-0.18646240234375
100.513,-0.1861572265625
100.5135,-0.185546875
100.514,-0.18524169921875
100.5145,-0.1849365234375
100.515,-0.184326171875
100.5155,-0.18402099609375
100.516,-0.1837158203125
100.5165,-0.18341064453125
100.517,-0.18310546875
100.5175,-0.18280029296875
100.518,-0.1824951171875
100.5185,-0.181884765625
100.519,-0.18157958984375
100.5195,-0.1812744140625
100.52,-0.18096923828125
100.5205,-0.1806640625
100.521,-0.18035888671875
100.5215,-0.1800537109375
100.522,-0.17974853515625
100.5225,-0.179443359375
100.523,-0.17913818359375
100.5235,-0.1788330078125
100.524,-0.17852783203125
100.5245,-0.17822265625
100.525,-0.17791748046875
100.5255,-0.1776123046875
100.526,-0.17730712890625
100.5265,-0.177001953125
100.527,-0.1763916015625
100.5275,-0.17608642578125
100.528,-0.17578125
