Time,Respiration
6.3505,-0.29937744140625
6.351,-0.29937744140625
6.3515,-0.299072265625
6.352,-0.299072265625
6.3525,-0.299072265625
6.353,-0.29876708984375
6.3535,-0.29876708984375
6.354,-0.2984619140625
6.3545,-0.2984619140625
6.355,-0.2984619140625
6.3555,-0.2984619140625
6.356,-0.29815673828125
6.3565000000000005,-0.29815673828125
6.357,-0.29815673828125
6.3575,-0.29815673828125
6.3580000000000005,-0.29815673828125
6.3585,-0.2978515625
6.359,-0.2978515625
6.3595,-0.2978515625
6.36,-0.2978515625
6.3605,-0.2978515625
6.361,-0.2978515625
6.3615,-0.2978515625
6.362,-0.2978515625
6.3625,-0.2978515625
6.363,-0.2978515625
6.3635,-0.2978515625
6.364,-0.2978515625
6.3645000000000005,-0.2978515625
6.365,-0.29815673828125
6.3655,-0.29815673828125
6.3660000000000005,-0.29815673828125
6.3665,-0.29815673828125
6.367,-0.29815673828125
6.3675,-0.29815673828125
6.368,-0.2984619140625
6.3685,-0.2984619140625
6.369,-0.2984619140625
6.3695,-0.2984619140625
6.37,-0.29876708984375
6.3705,-0.29876708984375
6.371,-0.29876708984375
6.3715,-0.29876708984375
6.372,-0.299072265625
6.3725000000000005,-0.299072265625
6.373,-0.299072265625
6.3735,-0.29937744140625
6.3740000000000006,-0.29937744140625
6.3745,-0.29937744140625
6.375,-0.2996826171875
6.3755,-0.2996826171875
6.376,-0.29998779296875
6.3765,-0.29998779296875
6.377,-0.30029296875
6.3775,-0.30029296875
6.378,-0.30059814453125
6.3785,-0.30059814453125
6.379,-0.3009033203125
6.3795,-0.30120849609375
6.38,-0.30120849609375
6.3805000000000005,-0.301513671875
6.381,-0.30181884765625
6.3815,-0.3021240234375
6.382000000000001,-0.30242919921875
6.3825,-0.302734375
6.383,-0.30303955078125
6.3835,-0.3033447265625
6.384,-0.30364990234375
6.3845,-0.30426025390625
6.385,-0.3045654296875
6.3855,-0.30487060546875
6.386,-0.30517578125
6.3865,-0.3057861328125
6.3870000000000005,-0.30609130859375
6.3875,-0.30670166015625
6.388,-0.3070068359375
6.3885000000000005,-0.3076171875
6.389,-0.3082275390625
6.3895,-0.30853271484375
6.390000000000001,-0.30914306640625
6.3905,-0.30975341796875
6.391,-0.31036376953125
6.3915,-0.3106689453125
6.392,-0.311279296875
6.3925,-0.3118896484375
6.393,-0.3125
6.3935,-0.3131103515625
6.394,-0.313720703125
6.3945,-0.3143310546875
6.3950000000000005,-0.31494140625
6.3955,-0.3155517578125
6.396,-0.316162109375
6.3965000000000005,-0.3167724609375
6.397,-0.3173828125
6.3975,-0.3179931640625
6.398000000000001,-0.318603515625
6.3985,-0.3192138671875
6.399,-0.31982421875
6.3995,-0.3204345703125
6.4,-0.321044921875
6.4005,-0.32196044921875
6.401,-0.32257080078125
6.4015,-0.32318115234375
6.402,-0.32379150390625
6.4025,-0.32440185546875
6.4030000000000005,-0.32501220703125
6.4035,-0.32562255859375
6.404,-0.32623291015625
6.4045000000000005,-0.32684326171875
6.405,-0.32745361328125
6.4055,-0.32806396484375
6.406,-0.32867431640625
6.4065,-0.32928466796875
6.407,-0.32989501953125
6.4075,-0.33050537109375
6.408,-0.33111572265625
6.4085,-0.33172607421875
6.409,-0.33233642578125
6.4095,-0.33294677734375
6.41,-0.33355712890625
6.4105,-0.33416748046875
6.4110000000000005,-0.33477783203125
6.4115,-0.33538818359375
6.412,-0.33599853515625
6.4125000000000005,-0.3363037109375
6.413,-0.3369140625
6.4135,-0.3375244140625
6.414,-0.338134765625
6.4145,-0.33843994140625
6.415,-0.33905029296875
6.4155,-0.33966064453125
6.416,-0.3399658203125
6.4165,-0.340576171875
6.417,-0.34088134765625
6.4175,-0.34149169921875
6.418,-0.341796875
6.4185,-0.3424072265625
6.4190000000000005,-0.34271240234375
6.4195,-0.343017578125
6.42,-0.34332275390625
6.4205000000000005,-0.34393310546875
6.421,-0.34423828125
6.4215,-0.34454345703125
6.422,-0.3448486328125
6.4225,-0.34515380859375
6.423,-0.345458984375
6.4235,-0.34576416015625
6.424,-0.3460693359375
6.4245,-0.34637451171875
6.425,-0.3466796875
6.4255,-0.34698486328125
6.426,-0.3472900390625
6.4265,-0.34759521484375
6.4270000000000005,-0.347900390625
6.4275,-0.347900390625
6.428,-0.34820556640625
6.4285000000000005,-0.3485107421875
6.429,-0.34881591796875
6.4295,-0.34912109375
6.43,-0.34942626953125
6.4305,-0.34942626953125
6.431,-0.3497314453125
6.4315,-0.35003662109375
6.432,-0.350341796875
6.4325,-0.35064697265625
6.433,-0.3509521484375
6.4335,-0.3509521484375
6.434,-0.35125732421875
6.4345,-0.3515625
6.4350000000000005,-0.35186767578125
6.4355,-0.3521728515625
6.436,-0.35247802734375
6.4365000000000006,-0.352783203125
6.437,-0.35308837890625
6.4375,-0.3533935546875
6.438,-0.35369873046875
6.4385,-0.35400390625
6.439,-0.35430908203125
6.4395,-0.3546142578125
6.44,-0.35491943359375
6.4405,-0.355224609375
6.441,-0.35552978515625
6.4415,-0.3558349609375
6.442,-0.35614013671875
6.4425,-0.35614013671875
6.4430000000000005,-0.3564453125
6.4435,-0.35675048828125
6.444,-0.3570556640625
6.444500000000001,-0.35736083984375
6.445,-0.357666015625
6.4455,-0.35797119140625
6.446,-0.3582763671875
6.4465,-0.35858154296875
6.447,-0.35888671875
6.4475,-0.35919189453125
6.448,-0.3594970703125
6.4485,-0.35980224609375
6.449,-0.360107421875
6.4495000000000005,-0.360107421875
6.45,-0.36041259765625
6.4505,-0.3607177734375
6.4510000000000005,-0.36102294921875
6.4515,-0.361328125
6.452,-0.361328125
6.452500000000001,-0.36163330078125
6.453,-0.3619384765625
6.4535,-0.36224365234375
6.454,-0.362548828125
6.4545,-0.362548828125
6.455,-0.36285400390625
6.4555,-0.3631591796875
6.456,-0.3631591796875
6.4565,-0.36346435546875
6.457,-0.36376953125
6.4575000000000005,-0.36407470703125
6.458,-0.36407470703125
6.4585,-0.3643798828125
6.4590000000000005,-0.36468505859375
6.4595,-0.36468505859375
6.46,-0.364990234375
6.460500000000001,-0.36529541015625
6.461,-0.3656005859375
6.4615,-0.36590576171875
6.462,-0.36590576171875
6.4625,-0.3662109375
6.463,-0.36651611328125
6.4635,-0.3668212890625
6.464,-0.36712646484375
6.4645,-0.367431640625
6.465,-0.36773681640625
6.4655000000000005,-0.3680419921875
6.466,-0.36834716796875
6.4665,-0.36865234375
6.4670000000000005,-0.36895751953125
6.4675,-0.3692626953125
6.468,-0.36956787109375
6.4685,-0.37017822265625
6.469,-0.3704833984375
6.4695,-0.37078857421875
6.47,-0.37109375
6.4705,-0.3717041015625
6.471,-0.37200927734375
6.4715,-0.37261962890625
6.472,-0.3729248046875
6.4725,-0.37353515625
6.473,-0.37384033203125
6.4735000000000005,-0.37445068359375
6.474,-0.374755859375
6.4745,-0.3753662109375
6.4750000000000005,-0.3759765625
6.4755,-0.3765869140625
6.476,-0.37689208984375
6.4765,-0.37750244140625
6.477,-0.37811279296875
6.4775,-0.37872314453125
6.478,-0.37933349609375
6.4785,-0.37994384765625
6.479,-0.38055419921875
6.4795,-0.38116455078125
6.48,-0.38177490234375
6.4805,-0.38238525390625
6.481,-0.38299560546875
6.4815000000000005,-0.38360595703125
6.482,-0.38421630859375
6.4825,-0.38482666015625
6.4830000000000005,-0.38543701171875
6.4835,-0.38604736328125
6.484,-0.38665771484375
6.4845,-0.38726806640625
6.485,-0.38787841796875
6.4855,-0.38848876953125
6.486,-0.389404296875
6.4865,-0.3900146484375
6.487,-0.39031982421875
6.4875,-0.39093017578125
6.488,-0.39154052734375
6.4885,-0.39215087890625
6.489,-0.39276123046875
6.4895000000000005,-0.39337158203125
6.49,-0.39398193359375
6.4905,-0.394287109375
6.4910000000000005,-0.3948974609375
6.4915,-0.3955078125
6.492,-0.39581298828125
6.4925,-0.39642333984375
6.493,-0.39703369140625
6.4935,-0.3973388671875
6.494,-0.39764404296875
6.4945,-0.39825439453125
6.495,-0.3985595703125
6.4955,-0.39886474609375
6.496,-0.39947509765625
6.4965,-0.3997802734375
6.497,-0.40008544921875
6.4975000000000005,-0.400390625
6.498,-0.40069580078125
6.4985,-0.4010009765625
6.4990000000000006,-0.40130615234375
6.4995,-0.40130615234375
6.5,-0.401611328125
6.5005,-0.40191650390625
6.501,-0.4022216796875
6.5015,-0.4022216796875
6.502,-0.40252685546875
6.5025,-0.40252685546875
6.503,-0.40283203125
6.5035,-0.40283203125
6.504,-0.40313720703125
6.5045,-0.40313720703125
6.505,-0.40313720703125
6.5055000000000005,-0.4034423828125
6.506,-0.4034423828125
6.5065,-0.4034423828125
6.507000000000001,-0.4034423828125
6.5075,-0.4034423828125
6.508,-0.4034423828125
6.5085,-0.4034423828125
6.509,-0.40374755859375
6.5095,-0.40374755859375
6.51,-0.40374755859375
6.5105,-0.40374755859375
6.511,-0.40374755859375
6.5115,-0.40374755859375
6.5120000000000005,-0.40374755859375
6.5125,-0.40374755859375
6.513,-0.40374755859375
6.5135000000000005,-0.40374755859375
6.514,-0.40374755859375
6.5145,-0.40374755859375
6.515000000000001,-0.4034423828125
6.5155,-0.4034423828125
6.516,-0.4034423828125
6.5165,-0.4034423828125
6.517,-0.4034423828125
6.5175,-0.4034423828125
6.518,-0.4034423828125
6.5185,-0.4034423828125
6.519,-0.4034423828125
6.5195,-0.4034423828125
6.5200000000000005,-0.4034423828125
6.5205,-0.4034423828125
6.521,-0.40313720703125
6.5215000000000005,-0.40313720703125
6.522,-0.40313720703125
6.5225,-0.40313720703125
6.523000000000001,-0.40313720703125
6.5235,-0.40313720703125
6.524,-0.40313720703125
6.5245,-0.40313720703125
6.525,-0.40313720703125
6.5255,-0.40283203125
6.526,-0.40283203125
6.5265,-0.40283203125
6.527,-0.40283203125
6.5275,-0.40283203125
6.5280000000000005,-0.40283203125
6.5285,-0.40283203125
6.529,-0.40283203125
6.5295000000000005,-0.40252685546875
6.53,-0.40252685546875
6.5305,-0.40252685546875
6.531,-0.40252685546875
6.5315,-0.40252685546875
6.532,-0.40252685546875
6.5325,-0.40252685546875
6.533,-0.40252685546875
6.5335,-0.40252685546875
6.534,-0.40252685546875
6.5345,-0.40252685546875
6.535,-0.40252685546875
6.5355,-0.40252685546875
6.5360000000000005,-0.40252685546875
6.5365,-0.40252685546875
6.537,-0.40252685546875
6.5375000000000005,-0.40252685546875
6.538,-0.40252685546875
6.5385,-0.40252685546875
6.539,-0.40252685546875
6.5395,-0.40252685546875
6.54,-0.40252685546875
6.5405,-0.40252685546875
6.541,-0.40283203125
6.5415,-0.40283203125
6.542,-0.40283203125
6.5425,-0.40283203125
6.543,-0.40283203125
6.5435,-0.40283203125
6.5440000000000005,-0.40313720703125
6.5445,-0.40313720703125
6.545,-0.40313720703125
6.5455000000000005,-0.40313720703125
6.546,-0.4034423828125
6.5465,-0.4034423828125
6.547,-0.4034423828125
6.5475,-0.40374755859375
6.548,-0.40374755859375
6.5485,-0.404052734375
6.549,-0.404052734375
6.5495,-0.404052734375
6.55,-0.40435791015625
6.5505,-0.40435791015625
6.551,-0.4046630859375
6.5515,-0.4046630859375
6.5520000000000005,-0.40496826171875
6.5525,-0.40496826171875
6.553,-0.4052734375
6.5535000000000005,-0.4052734375
6.554,-0.40557861328125
6.5545,-0.40557861328125
6.555,-0.4058837890625
6.5555,-0.4058837890625
6.556,-0.40618896484375
6.5565,-0.40618896484375
6.557,-0.406494140625
6.5575,-0.406494140625
6.558,-0.40679931640625
6.5585,-0.40679931640625
6.559,-0.4071044921875
6.5595,-0.4071044921875
6.5600000000000005,-0.40740966796875
6.5605,-0.40740966796875
6.561,-0.40771484375
6.5615000000000006,-0.40771484375
6.562,-0.40802001953125
6.5625,-0.4083251953125
6.563,-0.4083251953125
6.5635,-0.4083251953125
6.564,-0.40863037109375
6.5645,-0.40863037109375
6.565,-0.408935546875
6.5655,-0.408935546875
6.566,-0.40924072265625
6.5665,-0.40924072265625
6.567,-0.40924072265625
6.5675,-0.4095458984375
6.5680000000000005,-0.4095458984375
6.5685,-0.4095458984375
6.569,-0.40985107421875
6.569500000000001,-0.40985107421875
6.57,-0.40985107421875
6.5705,-0.41015625
6.571,-0.41015625
6.5715,-0.41015625
6.572,-0.41015625
6.5725,-0.41015625
6.573,-0.41015625
6.5735,-0.41015625
6.574,-0.41046142578125
6.5745000000000005,-0.41046142578125
6.575,-0.41046142578125
6.5755,-0.41046142578125
6.5760000000000005,-0.41046142578125
6.5765,-0.41015625
6.577,-0.41015625
6.577500000000001,-0.41015625
6.578,-0.41015625
6.5785,-0.41015625
6.579,-0.41015625
6.5795,-0.40985107421875
6.58,-0.40985107421875
6.5805,-0.40985107421875
6.581,-0.4095458984375
6.5815,-0.4095458984375
6.582,-0.4095458984375
6.5825000000000005,-0.40924072265625
6.583,-0.40924072265625
6.5835,-0.408935546875
6.5840000000000005,-0.40863037109375
6.5845,-0.40863037109375
6.585,-0.4083251953125
6.585500000000001,-0.40802001953125
6.586,-0.40802001953125
6.5865,-0.40771484375
6.587,-0.40740966796875
6.5875,-0.4071044921875
6.588,-0.4071044921875
6.5885,-0.40679931640625
6.589,-0.406494140625
6.5895,-0.40618896484375
6.59,-0.4058837890625
6.5905000000000005,-0.40557861328125
6.591,-0.4052734375
6.5915,-0.40496826171875
6.5920000000000005,-0.4046630859375
6.5925,-0.40435791015625
6.593,-0.404052734375
6.5935,-0.40374755859375
6.594,-0.40374755859375
6.5945,-0.4034423828125
6.595,-0.40313720703125
6.5955,-0.40283203125
6.596,-0.40252685546875
6.5965,-0.4022216796875
6.597,-0.40191650390625
6.5975,-0.40191650390625
6.598,-0.401611328125
6.5985000000000005,-0.40130615234375
6.599,-0.4010009765625
6.5995,-0.4010009765625
6.6000000000000005,-0.40069580078125
6.6005,-0.400390625
6.601,-0.400390625
6.6015,-0.40008544921875
6.602,-0.40008544921875
6.6025,-0.3997802734375
6.603,-0.3997802734375
6.6035,-0.39947509765625
6.604,-0.39947509765625
6.6045,-0.399169921875
6.605,-0.399169921875
6.6055,-0.399169921875
6.606,-0.399169921875
6.6065000000000005,-0.399169921875
6.607,-0.39886474609375
6.6075,-0.39886474609375
6.6080000000000005,-0.39886474609375
6.6085,-0.39886474609375
6.609,-0.39886474609375
6.6095,-0.39886474609375
6.61,-0.39886474609375
6.6105,-0.39886474609375
6.611,-0.39886474609375
6.6115,-0.39886474609375
6.612,-0.399169921875
6.6125,-0.399169921875
6.613,-0.399169921875
6.6135,-0.399169921875
6.614,-0.399169921875
6.6145000000000005,-0.399169921875
6.615,-0.399169921875
6.6155,-0.399169921875
6.6160000000000005,-0.39947509765625
6.6165,-0.39947509765625
6.617,-0.39947509765625
6.6175,-0.39947509765625
6.618,-0.39947509765625
6.6185,-0.39947509765625
6.619,-0.39947509765625
6.6195,-0.39947509765625
6.62,-0.3997802734375
6.6205,-0.3997802734375
6.621,-0.3997802734375
6.6215,-0.3997802734375
6.622,-0.3997802734375
6.6225000000000005,-0.3997802734375
6.623,-0.3997802734375
6.6235,-0.3997802734375
6.6240000000000006,-0.3997802734375
6.6245,-0.3997802734375
6.625,-0.3997802734375
6.6255,-0.3997802734375
6.626,-0.3997802734375
6.6265,-0.3997802734375
6.627,-0.3997802734375
6.6275,-0.3997802734375
6.628,-0.3997802734375
6.6285,-0.3997802734375
6.629,-0.39947509765625
6.6295,-0.39947509765625
6.63,-0.39947509765625
6.6305000000000005,-0.39947509765625
6.631,-0.39947509765625
6.6315,-0.39947509765625
6.632000000000001,-0.399169921875
6.6325,-0.399169921875
6.633,-0.399169921875
6.6335,-0.399169921875
6.634,-0.39886474609375
6.6345,-0.39886474609375
6.635,-0.39886474609375
6.6355,-0.3985595703125
6.636,-0.3985595703125
6.6365,-0.3985595703125
6.6370000000000005,-0.39825439453125
6.6375,-0.39825439453125
6.638,-0.39794921875
6.6385000000000005,-0.39794921875
6.639,-0.39764404296875
6.6395,-0.3973388671875
6.640000000000001,-0.3973388671875
6.6405,-0.39703369140625
6.641,-0.396728515625
6.6415,-0.396728515625
6.642,-0.39642333984375
6.6425,-0.3961181640625
6.643,-0.3961181640625
6.6435,-0.39581298828125
6.644,-0.3955078125
6.6445,-0.39520263671875
6.6450000000000005,-0.3948974609375
6.6455,-0.39459228515625
6.646,-0.39459228515625
6.6465000000000005,-0.394287109375
6.647,-0.39398193359375
6.6475,-0.3936767578125
6.648000000000001,-0.39337158203125
6.6485,-0.39306640625
6.649,-0.39276123046875
6.6495,-0.3924560546875
6.65,-0.391845703125
6.6505,-0.39154052734375
6.651,-0.3912353515625
6.6515,-0.39093017578125
6.652,-0.390625
6.6525,-0.39031982421875
6.6530000000000005,-0.38970947265625
6.6535,-0.389404296875
6.654,-0.38909912109375
6.6545000000000005,-0.3887939453125
6.655,-0.38818359375
6.6555,-0.38787841796875
6.656000000000001,-0.3875732421875
6.6565,-0.386962890625
6.657,-0.38665771484375
6.6575,-0.3863525390625
6.658,-0.3857421875
6.6585,-0.38543701171875
6.659,-0.3851318359375
6.6595,-0.384521484375
6.66,-0.38421630859375
6.6605,-0.38360595703125
6.6610000000000005,-0.38330078125
6.6615,-0.3826904296875
6.662,-0.382080078125
6.6625000000000005,-0.38177490234375
6.663,-0.38116455078125
6.6635,-0.38055419921875
6.664,-0.37994384765625
6.6645,-0.37933349609375
6.665,-0.37872314453125
6.6655,-0.37841796875
6.666,-0.3778076171875
6.6665,-0.377197265625
6.667,-0.3765869140625
6.6675,-0.37567138671875
6.668,-0.37506103515625
6.6685,-0.37445068359375
6.6690000000000005,-0.37384033203125
6.6695,-0.37322998046875
6.67,-0.37261962890625
6.6705000000000005,-0.3717041015625
6.671,-0.37109375
6.6715,-0.3704833984375
6.672,-0.36956787109375
6.6725,-0.36895751953125
6.673,-0.3680419921875
6.6735,-0.367431640625
6.674,-0.36651611328125
6.6745,-0.36590576171875
6.675,-0.364990234375
6.6755,-0.3643798828125
6.676,-0.36346435546875
6.6765,-0.36285400390625
6.6770000000000005,-0.3619384765625
6.6775,-0.36102294921875
6.678,-0.36041259765625
6.6785000000000005,-0.3594970703125
6.679,-0.35888671875
6.6795,-0.35797119140625
6.68,-0.3570556640625
6.6805,-0.3564453125
6.681,-0.35552978515625
6.6815,-0.3546142578125
6.682,-0.35400390625
6.6825,-0.35308837890625
6.683,-0.35247802734375
6.6835,-0.3515625
6.684,-0.3509521484375
6.6845,-0.35003662109375
6.6850000000000005,-0.34942626953125
6.6855,-0.3485107421875
6.686,-0.347900390625
6.6865000000000006,-0.34698486328125
6.687,-0.34637451171875
6.6875,-0.345458984375
6.688,-0.3448486328125
6.6885,-0.34393310546875
6.689,-0.34332275390625
6.6895,-0.34271240234375
6.69,-0.341796875
6.6905,-0.3411865234375
6.691,-0.340576171875
6.6915,-0.3399658203125
6.692,-0.33905029296875
6.6925,-0.33843994140625
6.6930000000000005,-0.33782958984375
6.6935,-0.33721923828125
6.694,-0.33660888671875
6.694500000000001,-0.335693359375
6.695,-0.3350830078125
6.6955,-0.33447265625
6.696,-0.3338623046875
6.6965,-0.333251953125
6.697,-0.3326416015625
6.6975,-0.33203125
6.698,-0.3314208984375
6.6985,-0.330810546875
6.699,-0.3302001953125
6.6995000000000005,-0.32958984375
6.7,-0.3289794921875
6.7005,-0.328369140625
6.7010000000000005,-0.3277587890625
6.7015,-0.3271484375
6.702,-0.3265380859375
6.702500000000001,-0.325927734375
6.703,-0.3253173828125
6.7035,-0.32470703125
6.704,-0.3240966796875
6.7045,-0.323486328125
6.705,-0.3228759765625
6.7055,-0.322265625
6.706,-0.3216552734375
6.7065,-0.32073974609375
6.707,-0.32012939453125
6.7075000000000005,-0.31951904296875
6.708,-0.31890869140625
6.7085,-0.31829833984375
6.7090000000000005,-0.31768798828125
6.7095,-0.31707763671875
6.71,-0.31646728515625
6.710500000000001,-0.31585693359375
6.711,-0.31524658203125
6.7115,-0.3143310546875
6.712,-0.313720703125
6.7125,-0.3131103515625
6.713,-0.3125
6.7135,-0.3118896484375
6.714,-0.31097412109375
6.7145,-0.31036376953125
6.715,-0.30975341796875
6.7155000000000005,-0.308837890625
6.716,-0.3082275390625
6.7165,-0.30731201171875
6.7170000000000005,-0.30670166015625
6.7175,-0.3057861328125
6.718,-0.30517578125
6.718500000000001,-0.30426025390625
6.719,-0.3033447265625
6.7195,-0.302734375
6.72,-0.30181884765625
6.7205,-0.3009033203125
6.721,-0.29998779296875
6.7215,-0.299072265625
6.722,-0.29815673828125
6.7225,-0.2972412109375
6.723,-0.29632568359375
6.7235000000000005,-0.29541015625
6.724,-0.29449462890625
6.7245,-0.2935791015625
6.7250000000000005,-0.29266357421875
6.7255,-0.29144287109375
6.726,-0.29052734375
6.7265,-0.28961181640625
6.727,-0.28839111328125
6.7275,-0.2874755859375
6.728,-0.28656005859375
6.7285,-0.28533935546875
6.729,-0.284423828125
6.7295,-0.283203125
6.73,-0.28228759765625
6.7305,-0.28106689453125
6.731,-0.27984619140625
6.7315000000000005,-0.2789306640625
6.732,-0.2777099609375
6.7325,-0.2764892578125
6.7330000000000005,-0.2752685546875
6.7335,-0.27435302734375
6.734,-0.27313232421875
6.7345,-0.27191162109375
6.735,-0.27069091796875
6.7355,-0.269775390625
6.736,-0.2685546875
6.7365,-0.267333984375
6.737,-0.26611328125
6.7375,-0.264892578125
6.738,-0.26397705078125
6.7385,-0.26275634765625
6.739,-0.26153564453125
6.7395000000000005,-0.2606201171875
6.74,-0.2593994140625
6.7405,-0.2581787109375
6.7410000000000005,-0.25726318359375
6.7415,-0.25604248046875
6.742,-0.255126953125
6.7425,-0.25390625
6.743,-0.25299072265625
6.7435,-0.2520751953125
6.744,-0.2508544921875
6.7445,-0.24993896484375
6.745,-0.2490234375
6.7455,-0.24810791015625
6.746,-0.2471923828125
6.7465,-0.24627685546875
6.747,-0.245361328125
6.7475000000000005,-0.24444580078125
6.748,-0.2435302734375
6.7485,-0.242919921875
6.7490000000000006,-0.24200439453125
6.7495,-0.2410888671875
6.75,-0.240478515625
6.7505,-0.23956298828125
6.751,-0.23895263671875
6.7515,-0.238037109375
6.752,-0.2374267578125
6.7525,-0.23681640625
6.753,-0.23590087890625
6.7535,-0.23529052734375
6.754,-0.23468017578125
6.7545,-0.23406982421875
6.755,-0.23345947265625
6.7555000000000005,-0.2325439453125
6.756,-0.23193359375
6.7565,-0.2313232421875
6.757000000000001,-0.23101806640625
6.7575,-0.23040771484375
6.758,-0.22979736328125
6.7585,-0.22918701171875
6.759,-0.22857666015625
6.7595,-0.22796630859375
6.76,-0.22735595703125
6.7605,-0.22674560546875
6.761,-0.2264404296875
6.7615,-0.225830078125
6.7620000000000005,-0.2252197265625
6.7625,-0.224609375
6.763,-0.2239990234375
6.7635000000000005,-0.223388671875
6.764,-0.22308349609375
6.7645,-0.22247314453125
6.765000000000001,-0.22186279296875
6.7655,-0.22125244140625
6.766,-0.22064208984375
6.7665,-0.22003173828125
6.767,-0.21942138671875
6.7675,-0.21881103515625
6.768,-0.21820068359375
6.7685,-0.21759033203125
6.769,-0.21697998046875
6.7695,-0.21636962890625
6.7700000000000005,-0.2154541015625
6.7705,-0.21484375
6.771,-0.2142333984375
6.7715000000000005,-0.213623046875
6.772,-0.21270751953125
6.7725,-0.21209716796875
6.773000000000001,-0.21148681640625
6.7735,-0.2105712890625
6.774,-0.2099609375
6.7745,-0.20904541015625
6.775,-0.20843505859375
6.7755,-0.20751953125
6.776,-0.2069091796875
6.7765,-0.20599365234375
6.777,-0.20538330078125
6.7775,-0.2044677734375
6.7780000000000005,-0.203857421875
6.7785,-0.20294189453125
6.779,-0.20233154296875
6.7795000000000005,-0.201416015625
6.78,-0.20050048828125
6.7805,-0.19989013671875
6.781000000000001,-0.198974609375
6.7815,-0.1983642578125
6.782,-0.19744873046875
6.7825,-0.19683837890625
6.783,-0.1959228515625
6.7835,-0.1953125
6.784,-0.19439697265625
6.7845,-0.19378662109375
6.785,-0.19317626953125
6.7855,-0.1922607421875
6.7860000000000005,-0.191650390625
6.7865,-0.1910400390625
6.787,-0.19012451171875
6.7875000000000005,-0.18951416015625
6.788,-0.18890380859375
6.7885,-0.18829345703125
6.789,-0.18768310546875
6.7895,-0.18707275390625
6.79,-0.18646240234375
6.7905,-0.18585205078125
6.791,-0.18524169921875
6.7915,-0.18463134765625
6.792,-0.18402099609375
6.7925,-0.18341064453125
6.793,-0.18280029296875
6.7935,-0.1824951171875
6.7940000000000005,-0.181884765625
6.7945,-0.1812744140625
6.795,-0.18096923828125
6.7955000000000005,-0.18035888671875
6.796,-0.1800537109375
6.7965,-0.179443359375
6.797,-0.17913818359375
6.7975,-0.17852783203125
6.798,-0.17822265625
6.7985,-0.17791748046875
6.799,-0.1776123046875
6.7995,-0.177001953125
6.8,-0.17669677734375
6.8005,-0.1763916015625
6.801,-0.17608642578125
6.8015,-0.17578125
6.8020000000000005,-0.1751708984375
6.8025,-0.17486572265625
6.803,-0.174560546875
6.8035000000000005,-0.17425537109375
6.804,-0.1739501953125
6.8045,-0.17364501953125
6.805,-0.17333984375
6.8055,-0.17303466796875
6.806,-0.1727294921875
6.8065,-0.17242431640625
6.807,-0.172119140625
6.8075,-0.17181396484375
6.808,-0.1715087890625
6.8085,-0.17120361328125
6.809,-0.17120361328125
6.8095,-0.1708984375
6.8100000000000005,-0.17059326171875
6.8105,-0.1702880859375
6.811,-0.16998291015625
6.8115000000000006,-0.169677734375
6.812,-0.16937255859375
6.8125,-0.1690673828125
6.813,-0.16876220703125
6.8135,-0.16845703125
6.814,-0.16845703125
6.8145,-0.16815185546875
6.815,-0.1678466796875
6.8155,-0.16754150390625
6.816,-0.167236328125
6.8165,-0.16693115234375
6.817,-0.1666259765625
6.8175,-0.16632080078125
6.8180000000000005,-0.166015625
6.8185,-0.16571044921875
6.819,-0.1654052734375
6.819500000000001,-0.1654052734375
6.82,-0.16510009765625
6.8205,-0.164794921875
6.821,-0.16448974609375
6.8215,-0.1641845703125
6.822,-0.16387939453125
6.8225,-0.16357421875
6.823,-0.16326904296875
6.8235,-0.1629638671875
6.824,-0.16265869140625
6.8245000000000005,-0.162353515625
6.825,-0.162353515625
6.8255,-0.16204833984375
6.8260000000000005,-0.1617431640625
6.8265,-0.16143798828125
6.827,-0.1611328125
6.827500000000001,-0.16082763671875
6.828,-0.1605224609375
6.8285,-0.16021728515625
6.829,-0.159912109375
6.8295,-0.159912109375
6.83,-0.15960693359375
6.8305,-0.1593017578125
6.831,-0.15899658203125
6.8315,-0.15869140625
6.832,-0.15838623046875
6.8325000000000005,-0.1580810546875
6.833,-0.15777587890625
6.8335,-0.157470703125
6.8340000000000005,-0.157470703125
6.8345,-0.15716552734375
6.835,-0.1568603515625
6.835500000000001,-0.15655517578125
6.836,-0.15625
6.8365,-0.15594482421875
6.837,-0.1556396484375
6.8375,-0.15533447265625
6.838,-0.155029296875
6.8385,-0.15472412109375
6.839,-0.15411376953125
6.8395,-0.15380859375
6.84,-0.15350341796875
6.8405000000000005,-0.1531982421875
6.841,-0.152587890625
6.8415,-0.15228271484375
6.8420000000000005,-0.1519775390625
6.8425,-0.1513671875
6.843,-0.15106201171875
6.843500000000001,-0.15045166015625
6.844,-0.14984130859375
6.8445,-0.1495361328125
6.845,-0.14892578125
6.8455,-0.1483154296875
6.846,-0.147705078125
6.8465,-0.14739990234375
6.847,-0.14678955078125
6.8475,-0.14617919921875
6.848,-0.14556884765625
6.8485000000000005,-0.14495849609375
6.849,-0.14434814453125
6.8495,-0.1434326171875
6.8500000000000005,-0.142822265625
6.8505,-0.1422119140625
6.851,-0.1416015625
6.8515,-0.14068603515625
6.852,-0.14007568359375
6.8525,-0.13916015625
6.853,-0.1385498046875
6.8535,-0.13763427734375
6.854,-0.13702392578125
6.8545,-0.1361083984375
6.855,-0.135498046875
